Surface Area,Compactness,3D Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4,Shape File
17.143509282779352,0.022446735684143085,-0.19839644580462817,2.9269557373253434,-0.2163655565084871,34.87625719783005,[211 137  89 103 220 130  49  29  18  13],[  4  12  43  32  22  27  33 183 588  56],[ 46  59  47  58  33  19  23  22  39 154],[24 34 31 27 46 44 33 38 39 17],[12 15 39 43 41 36 32 15 10  7],./normalized_database/Bed/D00322.obj
20.307241759803734,0.01350515447023453,-0.33723576021669144,2.2371867660400673,-0.3735509014766596,29.602752132927694,[195 159 109 153 128  82  72  52  39  11],[  1   4   1   2  44 128 157 172 235 256],[41 64 63 40 39 38 31 76 78 30],[22 60 66 39 19 31 34 20 27 15],[26 40 44 39 33 29 19 13  2  5],./normalized_database/Bed/D00417.obj
13.106281251492486,0.05023307326807362,-0.21193857798347732,2.63455289804698,-0.21725764569954034,14.035657098595992,[164 150  37 204 220 143  34  29  13   6],[  3   8  10  17  16 231 333 304  68  10],[ 60  41  26  24  50  45   0  25 134  95],[22 37 25 24 33 38 16 26 41 71],[22 30 39 29 21 13 29 35 29  3],./normalized_database/Bed/D00538.obj
33.07548736602686,0.012811506836615586,-0.17717858906744144,3.6243050751071433,-0.1978043310152179,15.630154427464094,[202 106 136 148 168 131  53  24  15  12],[ 33  46 157  90 124 105  44 139  97 165],[ 53  46  24   9  17 103  46  67  66  69],[21 27 40 47 37 23 21 24 31 61],[21 32 29 30 37 32 30 30  6  3],./normalized_database/Bed/D00545.obj
2.3184534701040396,0.44512856578443893,0.4120653739219451,1.188386822232609,0.6211670175478451,5.381825814967358,[232 160 114  96 105  98  77  43  31  44],[155 182  77 175 298  50  10  15  16  22],[ 60  58  72 100  49  32  62  42  14  11],[51 58 55 61 27 28 27 14  5  7],[68 83 18 15 19 19 14  6  6  2],./normalized_database/Bed/D00552.obj
27.706495093146128,0.014205860120574372,0.3225791450783931,2.862904410910837,0.40848124498879823,49.50046608344785,[233 212 125  88  87  62  49  59  57  26],[  3   1   0  47 124 136 258 155 198  78],[57 99 96 51 38 42 35 40 26 16],[42 63 89 47 30 12 19 11 10  8],[26 66 63 49 15 19  9  2  0  1],./normalized_database/Bed/D00565.obj
18.817997948021137,0.017138251381052187,0.2598668384494822,2.663300231639073,0.28935404134595094,16.323456029743014,[182 169  33 174 217 154  23  22  18   8],[  2   2   2  10   3   2  18 148 417 396],[ 38  52  33  23  89  14   3   7 139 102],[18 34 27 38 34 34 22 16 77 33],[ 8 32 29 29 22 23 40 31 19 17],./normalized_database/Bed/D00650.obj
19.01110091739916,0.016455624693324046,0.381928638110657,2.235141533335229,0.38340441052910024,18.003388923442834,[205 194 115 102 104  88  84  53  41  10],[ 46  92 119 132 148 117  51 160 115  20],[ 64 121  84  58  32  27  20  29  49  16],[40 87 71 50 21 15 11  8 11 18],[18 62 68 50 21 14  8  3  5  1],./normalized_database/Bed/D00735.obj
14.514544772115629,0.036986391029867054,-0.5229054849600878,2.3589140216121076,-0.6201408612487151,8.61954367969821,[169 190 175 111 108  86  58  47  33  21],[140 165  71  76  71  71  56  96 147 107],[18 44 49 91 94 74 36 38 27 29],[24 30 36 36 38 49 45 37 24 13],[13 21 31 26 44 40 32 17 17  9],./normalized_database/Bed/D00836.obj
18.998732184531207,0.0164952516756826,-0.4251676124019977,1.9424371263295284,-0.5415719565418984,32.95373426902047,[208 150  89 159 153 128  54  23  22  14],[  7  12  14  15  17  78 235 251 288  83],[39 45 60 47 30 28 22 84 93 52],[18 37 32 40 36 45 37 28 33 27],[24 24 31 28 46 37 32 16  8  4],./normalized_database/Bed/D00839.obj
12.96104171052599,0.05578654713864151,0.3434918880209586,1.8848555852326214,0.47326122839939555,8.66806074794219,[135 184 145 162 133 116  65  22  23  15],[  4   4  11  10  66 160 202 202 161 180],[ 30  43  66  57  43  56  56 104  33  12],[14 24 30 42 45 55 41 41 20 21],[24 24 36 36 39 37 28 13  8  5],./normalized_database/Bed/D00969.obj
18.451784444608933,0.018002683898687786,-0.34082348148947195,2.251895803192644,-0.3977535730981788,16.70464178562334,[205 131  58 181 203 142  38  18  15   3],[ 30  24  31 171 259 161 151 103  40  30],[ 56  49  19  24  17  70   0 100  70  95],[33 28 26 36 42 26 25 21 16 78],[14 42 35 18 23 36 32 28 16  6],./normalized_database/Bed/D00988.obj
16.22075210837305,0.02785502398455509,0.23912193206275073,2.1884594806844198,0.3192696003009381,6.2061749295089355,[166 192 153 129  96  98  76  39  36  15],[ 82  40 115 161 130 120 138 110  70  34],[ 75 127  95  56  40  25  32  35  14   1],[22 65 97 44 32 27 24 10  7  5],[24 50 53 52 30 15 13  9  3  1],./normalized_database/Bed/m945.obj
17.9546213458852,0.01897519873738719,-0.16414465642729126,2.9090694440784732,-0.18542536415250843,12.863128859777339,[225 141  47 116 272 132  22  25   8   8],[  3   0   0   0   0   0   0 196 729  72],[ 33  57  78  65  27   1   0   1 173  65],[16 23 31 37 31 29 56 46 42 21],[17 28 31 31 35 39 39 18  9  3],./normalized_database/Bed/m946.obj
14.219038392333342,0.03565875332290629,0.1336940800196831,2.766214916153628,0.18113959306240743,12.438136462469895,[199 164  48 168 242 115  29  13  10   9],[ 96 112 135 189 138 102 120  62  34  12],[ 36  44  67  49  35  17   0 131  99  22],[13 35 36 30 29 35 51 37 32 32],[11 39 23 28 31 33 36 23 19  7],./normalized_database/Bed/m947.obj
13.256031170679842,0.04855252533895797,-0.24614172101086998,1.949026718284064,-0.25680698047148626,1.7650519745949922,[118 121 244 158 143 116  46  26  19   9],[ 11  11   8 115 174 317  33   0   0 331],[ 34  25  39  33  45 119  75  65  51  14],[19 35 18 32 29 54 53 56 26 10],[18 34 38 35 37 32 28 20  7  1],./normalized_database/Bed/m948.obj
16.41134132845853,0.02558704535446824,0.2720636956919584,1.992700458250453,0.2744296505412638,5.992781686312962,[191 167 105 129 167 121  58  33  18   9],[ 67  96 117 331 285  62   0  21   8  13],[ 31  62  92  46  22  25  51 111  54   6],[26 55 44 56 46 31 33 24 13  5],[12 35 35 41 37 34 22 12 17  5],./normalized_database/Bed/m949.obj
31.42442660466756,0.003438803408431486,0.0635832262161442,2.8752495143063426,0.06688587956361144,1.7839941541626045,[126  86 256 178 153 117  38  21  13   7],[  2   0   0   0 115 318 227  23 134 181],[ 43  12   0   7  86  89  64 111  53  35],[23 29 22 17  6 13 44 55 82 40],[15 28 54 32 14 13 13 34 44  3],./normalized_database/Bed/m950.obj
25.904498706756236,0.0006719189962659015,0.029763125720766268,2.9872925837654676,0.039338626252865654,17.486349555854773,[213 165 151 107  99  96  52  47  49  13],[237 366 140  19   5   6  21  10  88 108],[44 81 59 58 35 34 60 79 36 14],[27 57 59 35 38 38 27 23 15 10],[27 43 56 49 21 18 14 12  7  3],./normalized_database/Bed/m951.obj
43.17276215198281,0.00150589372697124,-0.011391518398054475,9.01251424061304,-0.022863754542389075,135.29942645906988,[270 167 120  88  81  69  63  71  49  22],[ 17  96 153 111  76 108 181  75 112  71],[34 72 60 80 71 65 48 32 24 14],[20 50 59 79 40 37 19 19  7  3],[14 24 62 49 34 30 14 15  3  5],./normalized_database/Bicycle/D00016.obj
41.52237511626333,0.0015784281247516582,-0.008022455283827433,9.099520441776736,-0.02359135155019266,116.07885698579695,[251 175 108  98 128  78  48  50  42  22],[ 52  79  97  74 227 216  48  49  85  73],[33 92 62 59 60 57 65 40 25  7],[28 49 68 43 45 41 31 14  7  6],[14 33 45 40 46 41 21  3  4  3],./normalized_database/Bicycle/D00033.obj
26.184208812648126,2.1057438611156344e-11,-1.2893274212794037e-06,6.190682049455184,-3.7755583827729755e-06,62.0901361820845,[301 161  98  69  70  63  51  68  66  53],[  4 169 217 235 277  15  10  20  34  19],[106 135 105  66  23  17  19  15  11   3],[66 79 90 51 20 13  5  5  1  3],[64 91 31 23 21  8  5  3  3  1],./normalized_database/Bicycle/D00040.obj
41.559137756546036,0.0015154432699850983,0.010821686657571206,7.659085532084491,0.028048214425115767,50.574433337352474,[247 154 128 106  98  83  58  61  51  14],[ 42  88 119  74 245 241  49  68  48  26],[100  87  81  51  46  49  54  24   6   2],[28 59 67 55 53 33 24  9  4  1],[19 45 43 56 38 20 10 12  5  2],./normalized_database/Bicycle/D00077.obj
38.867017656850976,0.0019129256143301703,-0.012346205647856063,6.717433647252495,-0.033347574266458686,25.96740499718595,[214 163 134 129 107  81  61  54  37  20],[130 132  35  78 233 131 117  41  85  18],[48 41 72 76 86 56 58 39 15  9],[24 48 60 74 51 41 25  7  2  1],[25 51 55 43 46 21  6  1  1  1],./normalized_database/Bicycle/D00078.obj
92.8601700254226,0.0001600602220609983,0.005662616305969725,10.562415172188917,0.015825093514046602,87.53398336232142,[261 153  90 104 113  99  58  44  48  30],[ 18  99 313 283  92  67  31  20  42  35],[67 87 65 55 61 86 41 23 13  2],[39 54 68 50 42 41 17 19  2  1],[26 45 51 57 38 24  3  3  1  2],./normalized_database/Bicycle/D00462.obj
42.61290950706096,0.0014481306812358032,-0.014154739620964208,8.498971798118198,-0.030830551491410767,66.44850995376527,[244 182 131 111  91  67  57  50  33  34],[ 59  82  52  68 116 312 162  24  52  73],[38 67 91 82 56 46 74 24 18  4],[29 64 55 44 45 41 26 15  7  7],[35 35 52 51 32 16 16  8  1  4],./normalized_database/Bicycle/D00514.obj
36.13862017951405,0.0023172885345563964,-0.009409870236485034,7.088450637369444,-0.025357906315632627,18.291478613387664,[226 150 120 129 147  90  48  32  44  14],[ 36 100  44  50  70 296 101 137 131  35],[40 41 54 57 60 56 86 61 38  7],[16 44 58 57 47 55 21 16 13  6],[42 37 41 49 34 18 13  8  5  3],./normalized_database/Bicycle/D00536.obj
28.59415084840482,0.0067318680047498075,-0.025952007941895942,5.993303057671977,-0.07175431311853359,40.64568159476796,[196 174 141 129 121  85  57  47  30  20],[ 17  70 159 150 146 174 140  59  35  50],[37 71 63 67 80 79 65 27  7  4],[13 47 65 50 54 57 31 10  4  2],[13 29 46 41 49 32 15 12  9  4],./normalized_database/Bicycle/D00555.obj
38.19538104419687,0.002031030349043833,0.021922079799434138,6.672093420076241,0.054699870280822786,45.1105968746798,[227 191 128 110 113  64  65  43  38  21],[ 54 127 134  92 103 223  68  93  74  32],[32 82 67 69 69 77 54 27 15  8],[19 50 67 47 54 35 31 15 12  3],[23 37 54 61 36 21  8  6  3  1],./normalized_database/Bicycle/D00558.obj
31.492773641470453,0.003620925909976116,0.012391406935232902,7.912165067551323,0.032046998319870325,59.41630359127306,[208 175 127 132  94  73  59  62  38  24],[ 59 110  90  39 122 186 186  74  37  97],[42 49 74 73 72 70 50 39 24  7],[26 42 55 56 57 48 25 12  6  4],[20 41 57 56 36 25  8  4  2  1],./normalized_database/Bicycle/D00567.obj
42.36043911224445,0.001586048760481946,-0.011690771203677825,8.927306520087548,-0.02346443849532828,135.2995771526004,[246 193 127  98  80  58  52  64  41  40],[ 21  85 150 113  72 109 180  74 117  79],[38 61 75 79 57 59 44 41 31 15],[22 61 50 53 48 37 30 17 13  2],[15 49 53 49 33 12 15 15  4  5],./normalized_database/Bicycle/D00621.obj
35.35813388015016,0.0025961506557875534,0.017182546819404846,6.860122879527021,0.05044548883488268,66.47336654450638,[253 144 129 121  98  62  52  48  58  35],[  5 109 113  86 138 158 225  98  46  22],[44 70 55 73 84 51 42 44 22 15],[22 54 69 62 38 40 20 15  5  8],[30 55 49 46 36 13 11  4  4  2],./normalized_database/Bicycle/D00708.obj
39.81909307047705,0.0018204924089448473,0.0251830230712155,5.86523656689572,0.05813028375510181,34.65858702353445,[237 148 141 111  99  71  73  61  35  23],[ 34  60  50  63  72 229 192 111 101  88],[32 60 83 57 54 67 64 52 20 11],[14 50 43 60 65 45 20 22 11  3],[12 41 55 46 41 26 13 11  3  2],./normalized_database/Bicycle/D00750.obj
33.92225614221502,0.0029374084696709474,-0.019403171631492803,6.62564969356228,-0.05705958939846587,71.17838960706293,[249 165 119 113  88  67  62  56  47  34],[ 75 122  73  72 132 220 138 114  32  22],[45 68 81 69 80 59 68 23  5  2],[37 77 69 57 47 19 16  6  2  3],[15 37 56 58 33 30  9  6  4  2],./normalized_database/Bicycle/D00838.obj
38.19230874204145,0.0020736120090113054,0.012886259642119464,6.658857270295753,0.03472013816023892,25.967593906148426,[200 175 149 132 109  86  60  49  26  14],[109 157  42  85 219 121 107  61  87  12],[53 59 81 82 83 61 46 25  7  3],[10 37 47 53 51 39 42 26 18 10],[21 50 54 53 35 23  9  3  1  1],./normalized_database/Bicycle/D00847.obj
31.855344412299896,0.0034939944708850786,-0.014685203248246995,7.903178742406848,-0.04611667334543645,112.90309914635806,[234 177 140 103  95  79  55  48  37  31],[  9  33  70  94  77 133 247 208  53  76],[50 50 48 87 81 55 54 49 22  4],[29 56 58 53 49 44 25 10  7  2],[42 69 59 38 11 12 12  4  2  1],./normalized_database/Bicycle/D00904.obj
40.24793561832032,0.0017637462448447075,-0.013984692999809468,6.140762471602935,-0.0361836307311907,32.39637023098454,[213 186 150 100 104  87  56  48  39  17],[ 30  93  63  79 156 192 112  58  98 119],[36 61 54 79 87 73 58 21 23  8],[14 46 64 57 58 41 28 14  8  3],[17 30 52 53 51 27 11  3  5  1],./normalized_database/Bicycle/D00930.obj
116.2147480469092,1.1106931743376412e-07,0.00012200544021521795,11.776357804981728,0.0003094649553284951,31.895283009606644,[229 188 149  90  91  67  66  46  44  30],[ 30 109 194 221  78 111  59  20  31 147],[43 70 55 76 65 88 50 30 19  4],[43 47 64 47 49 49 16 11  6  1],[14 30 40 44 37 45 18 13  2  7],./normalized_database/Bicycle/D00931.obj
31.93983829951663,0.0037029841683358386,0.035642848141985574,6.035402178822576,0.09562874564615996,49.25474237754531,[282 166 115  98  76  55  72  67  44  25],[243 248  63  53  41  80 153 100  12   7],[128  56  36  84  69  64  26  20  12   5],[46 80 54 33 24 28 28 20 14  6],[45 65 53 32 22 14 11  4  2  2],./normalized_database/Bicycle/D00974.obj
29.20350266714229,0.003907776435058325,-0.0077815076940396626,8.025345540775689,-0.022307423492834124,27.63267860397263,[185 187 155 134  95  77  55  47  43  16],[ 87  58 131 203 158 111 116  37  45  54],[31 56 65 70 90 80 56 31 13  8],[21 49 59 56 71 38 24  8  3  2],[17 50 50 43 36 22 18  5  6  3],./normalized_database/Bicycle/m1472.obj
36.04770287566552,0.0024144576340571714,-0.009923184260177168,8.47842891427104,-0.029177707615003098,116.07880511424439,[271 165 110  92 116  67  62  39  52  26],[ 31 120  67  57 245 255  36  47  67  75],[46 90 51 64 48 51 89 34 21  6],[24 53 72 55 52 36 19 13  8  1],[35 50 61 45 28 20  8  1  1  1],./normalized_database/Bicycle/m1473.obj
30.658220701781044,0.0036418753238079793,-0.035347444374225795,5.91306588272743,-0.09483624240596938,49.254685734914254,[271 154 121  96  95  66  79  52  45  21],[225 237  87  50  37  93 143  88  35   5],[103  50  31  75  81  47  59  21  24   9],[60 67 72 43 17 18 26 22  6  2],[46 69 52 32 24 18  6  1  1  1],./normalized_database/Bicycle/m1475.obj
31.49274528990511,0.0036209356892769376,0.012391322907008014,7.91216174752486,0.03204704239370658,59.41629174823789,[216 175 128 107  97  75  56  52  65  22],[ 42 103  86  51 115 215 181  56  47 104],[39 80 66 72 78 58 49 24 29  5],[16 52 75 62 60 37 10 12  7  1],[11 20 53 54 47 19 27 11  5  3],./normalized_database/Bicycle/m1476.obj
45.05214336084172,0.0012669446117009424,-0.010046663233814817,7.232186926624022,-0.027139123943128566,25.96759044575651,[184 167 165 129 101  86  67  56  31  14],[ 82 141  63 108 252 105 105  79  54  11],[35 49 65 89 82 58 43 43 23 13],[21 38 47 59 45 43 39 26  8  7],[ 9 26 37 44 38 29 30 25  5  7],./normalized_database/Bicycle/m1477.obj
49.35191670648759,0.001186980830544156,0.010113610145169366,9.63590269837951,0.020298961891650494,135.29955836221455,[250 161 127  96  79  61  66  56  71  32],[ 73  93  85 116  89 102 203  77  90  72],[34 80 63 92 55 60 46 35 22 13],[24 55 74 64 38 29 29 16  2  2],[24 42 53 42 31 31 13  5  6  3],./normalized_database/Bicycle/m1478.obj
67.67579910450661,0.0003835703831661728,0.03137212792932704,6.931471841951613,0.05560714592351674,7.841483878329141,[137 203 171 146 131  87  75  28  17   5],[ 93 132 140 267 221  30  28  44  24  21],[ 57  81 100  94  78  73   8   4   3   2],[22 55 59 61 49 36 23 11 11  5],[21 30 44 42 43 34 19 12  4  1],./normalized_database/Biplane/D00069.obj
24.3330040183476,0.007732830160676848,-0.03453893605738751,6.261928059040756,-0.07185300956037421,16.654689579770697,[181 179 122 153 115  98  61  41  35  14],[147 155 182 189  50  16  25 123  84  29],[ 52 115 105  52  36  78  50  10   1   1],[24 54 78 55 47 29 20 17  1  8],[22 45 55 42 40 22 10  6  6  2],./normalized_database/Biplane/D00178.obj
21.80745527737783,0.009371406384049487,0.03467113325848399,4.915380620204502,0.07562191922211875,4.835061663111028,[128 210 168 135 118  90  57  47  36  11],[120 149 125 181 206  57  46  52  36  28],[ 53  66 130 103  78  46  20   2   0   2],[15 44 52 74 65 36 31  9  4  2],[10 38 49 56 34 29 15 12  5  2],./normalized_database/Biplane/D00199.obj
20.307971102845645,0.01464645739949702,0.06558192515959649,3.5677507529050576,0.13551224960330457,3.3959107669958133,[144 184 151 147 121  99  65  48  32   6],[ 25  75  62 301 152  45  57 105 102  76],[36 79 62 69 76 93 43 29  9  4],[23 49 64 56 66 33 24  9  4  2],[ 6 28 48 39 43 28 24 19 11  4],./normalized_database/Biplane/D00276.obj
34.66882949288401,0.002927321647190583,-0.024830957720430088,6.730474243536403,-0.05701292396525779,6.373690357207156,[162 179 168 131 145  89  55  40  20  11],[ 60 258 465  87  30  11   7  65  11   6],[ 52 112 147  85  13  10  19  46  11   5],[43 65 78 77 32 17 14  5  1  1],[40 50 56 34 26 23 14  5  0  2],./normalized_database/Biplane/D00277.obj
30.298875315032962,0.004066068792331225,0.020781087073683247,6.3011113267233565,0.08790872121606377,8.782399843611636,[173 172 156 153 114  99  59  35  29  10],[113 158 201 244  69  52  81  44  17  21],[ 67  87 134  72  57  62  13   6   1   1],[40 66 60 55 44 37 16  6  6  3],[28 54 59 48 26 18 13  2  1  1],./normalized_database/Biplane/D00320.obj
25.84712658911566,0.008801357250794782,0.04813433530632699,4.6669623661172555,0.11571158840768353,13.000244280292007,[218 183 139 117  96  95  50  38  44  20],[128 163 164 110  58  29  45 103 182  18],[42 72 73 55 37 70 74 61 15  1],[19 67 54 56 53 46 14 16  6  2],[20 37 50 48 34 30 12 11  4  4],./normalized_database/Biplane/D00373.obj
24.03867490913794,0.008141806951559407,-0.0753091370288934,5.036662422995043,-0.1794031982372677,10.39861399216852,[173 166 149 141 138  92  54  39  35  10],[ 22 108 471 211  41   6   4 104  20  13],[ 67  76  68 118  82  35  43   8   0   3],[29 57 61 63 58 25 11 14 11  4],[27 43 47 41 36 28 12  7  8  1],./normalized_database/Biplane/D00410.obj
40.8302875945731,0.002509782698116013,0.02625685910129473,6.614133096102015,0.06380931638900561,12.94064615110154,[181 187 145 140 127  74  70  38  29   9],[ 84  54 129 364  63 116 111  56   9  14],[ 60 108 116  64  70  66  14   1   0   1],[21 45 71 60 48 42 22 17  3  4],[21 40 49 48 30 33 20  6  2  1],./normalized_database/Biplane/D00490.obj
28.573364241091948,0.004883659508795183,-0.05168461319057066,4.66372028621089,-0.09804466241480551,8.361633670729159,[194 180 153 131 120  72  64  45  32   9],[ 63 123 176  80 128 114  47  26 182  61],[50 67 78 70 81 51 55 34 12  2],[30 43 56 68 60 37 17 15  5  2],[25 40 41 53 24 24 27  8  3  5],./normalized_database/Biplane/D00515.obj
